Player_Id,Year,Team,Games_Played,Receptions,Yards,Average,Long,TDs,First_Downs,First_Down_Percentage,Receptions_Over_Twenty_Yards,Receptions_Over_Forty_Yards 
mike-vrabel,2002,NewEnglandPatriots,16,1,1,1,1,1,1,100,0,0
mike-vrabel,2003,NewEnglandPatriots,13,0,0,0,0,0,0,0,0,0
mike-vrabel,2004,NewEnglandPatriots,16,2,3,1.5,2,2,2,100,0,0
mike-vrabel,2005,NewEnglandPatriots,16,3,4,1.3,2,3,3,100,0,0
mike-vrabel,2006,NewEnglandPatriots,16,0,0,0,0,0,0,0,0,0
mike-vrabel,2007,NewEnglandPatriots,16,2,3,1.5,2,2,2,100,0,0
mike-vrabel,2008,NewEnglandPatriots,16,0,0,0,0,0,0,0,0,0
mike-vrabel,2009,KansasCityChiefs,14,1,1,1,1,1,1,100,0,0
mike-vrabel,2010,KansasCityChiefs,16,1,2,2,2,1,1,100,0,0
mike-vrabel,TOTAL,--,206,10,14,1.4,10,10,10,100,0,0
otto-vokaty,1931,ClevelandIndians,8,0,0,0,0,0,0,0,0,0
otto-vokaty,1932,NewYorkGiants,6,1,20,20,0,0,0,0,0,0
otto-vokaty,1933,ChicagoCardinals,1,0,0,0,0,0,0,0,0,0
otto-vokaty,1934,CincinnatiReds,3,1,22,22,0,0,0,0,0,0
otto-vokaty,TOTAL,--,18,2,42,21,0,0,0,0,0,0
pete-van-valkenburg,1973,BuffaloBills,13,1,7,7,0,0,0,0,0,0
pete-van-valkenburg,1974,ChicagoBears,11,0,0,0,0,0,0,0,0,0
pete-van-valkenburg,TOTAL,--,24,1,7,7,0,0,0,0,0,0
pug-vaughan,1935,DetroitLions,7,1,9,9,0,0,0,0,0,0
pug-vaughan,1936,ChicagoCardinals,12,0,0,0,0,0,0,0,0,0
pug-vaughan,TOTAL,--,19,1,9,9,0,0,0,0,0,0
randy-vataha,1971,NewEnglandPatriots,14,51,872,17.1,0,9,0,0,0,0
randy-vataha,1972,NewEnglandPatriots,14,25,369,14.8,0,2,0,0,0,0
randy-vataha,1973,NewEnglandPatriots,14,20,341,17.1,0,2,0,0,0,0
randy-vataha,1974,NewEnglandPatriots,12,25,561,22.4,0,3,0,0,0,0
randy-vataha,1975,NewEnglandPatriots,14,46,720,15.7,47,6,0,0,0,0
randy-vataha,1976,NewEnglandPatriots,12,11,192,17.5,44,1,0,0,0,0
randy-vataha,1977,GreenBayPackers,6,10,109,10.9,20,0,0,0,0,0
randy-vataha,TOTAL,--,86,188,3164,16.8,111,23,0,0,0,0
roger-vick,1987,NewYorkJets,12,13,108,8.3,23,0,0,0,0,0
roger-vick,1988,NewYorkJets,16,19,120,6.3,17,0,0,0,0,0
roger-vick,1989,NewYorkJets,16,34,241,7.1,21,2,0,0,0,0
roger-vick,1990,PhiladelphiaEagles,14,0,0,0,0,0,0,0,0,0
roger-vick,TOTAL,--,58,66,469,7.1,61,2,0,0,0,0
scott-vines,2004,DetroitLions,6,3,51,17,26,0,3,100,1,0
scott-vines,2005,DetroitLions,13,40,417,10.4,40,0,22,55,4,1
scott-vines,2006,DetroitLions,0,0,0,0,0,0,0,0,0,0
scott-vines,TOTAL,--,19,43,468,10.9,66,0,25,58.14,5,1
shane-vereen,2011,NewEnglandPatriots,5,0,0,0,0,0,0,0,0,0
shane-vereen,2012,NewEnglandPatriots,13,8,149,18.6,83,1,6,75,1,1
shane-vereen,2013,NewEnglandPatriots,8,47,427,9.1,50,3,25,53.19,2,1
shane-vereen,2014,NewEnglandPatriots,16,52,447,8.6,49,3,24,46.15,4,1
shane-vereen,2015,NewYorkGiants,16,59,494,8.4,37,4,23,38.98,3,0
shane-vereen,2016,NewYorkGiants,5,11,94,8.6,16,0,4,36.36,0,0
shane-vereen,2017,NewYorkGiants,16,44,253,5.8,20,0,7,15.91,1,0
shane-vereen,TOTAL,--,79,221,1864,8.4,255,11,89,40.27,11,3
steve-van-buren,1944,PhiladelphiaEagles,9,0,0,0,0,0,0,0,0,0
steve-van-buren,1945,PhiladelphiaEagles,10,10,123,12.3,0,2,0,0,0,0
steve-van-buren,1946,PhiladelphiaEagles,9,6,75,12.5,0,0,0,0,0,0
steve-van-buren,1947,PhiladelphiaEagles,12,9,79,8.8,0,0,0,0,0,0
steve-van-buren,1948,PhiladelphiaEagles,11,10,96,9.6,0,0,0,0,0,0
steve-van-buren,1949,PhiladelphiaEagles,12,4,88,22,0,1,0,0,0,0
steve-van-buren,1950,PhiladelphiaEagles,10,2,34,17,0,0,0,0,0,0
steve-van-buren,1951,PhiladelphiaEagles,10,4,28,7,0,0,0,0,0,0
steve-van-buren,TOTAL,--,83,45,523,11.6,0,3,0,0,0,0
stu-voigt,1970,MinnesotaVikings,3,0,0,0,0,0,0,0,0,0
stu-voigt,1971,MinnesotaVikings,12,15,214,14.3,0,1,0,0,0,0
stu-voigt,1972,MinnesotaVikings,14,6,50,8.3,0,1,0,0,0,0
stu-voigt,1973,MinnesotaVikings,13,23,318,13.8,0,2,0,0,0,0
stu-voigt,1974,MinnesotaVikings,14,32,268,8.4,0,5,0,0,0,0
stu-voigt,1975,MinnesotaVikings,13,34,363,10.7,22,4,0,0,0,0
stu-voigt,1976,MinnesotaVikings,14,28,303,10.8,44,1,0,0,0,0
stu-voigt,1977,MinnesotaVikings,14,20,212,10.6,24,1,0,0,0,0
stu-voigt,1978,MinnesotaVikings,15,4,52,13,27,0,0,0,0,0
stu-voigt,1979,MinnesotaVikings,16,15,139,9.3,18,2,0,0,0,0
stu-voigt,1980,MinnesotaVikings,3,0,0,0,0,0,0,0,0,0
stu-voigt,TOTAL,--,131,177,1919,10.8,135,17,0,0,0,0
tamarick-vanover,1995,KansasCityChiefs,15,11,231,21,57,2,8,72.73,5,2
tamarick-vanover,1996,KansasCityChiefs,13,21,241,11.5,24,1,13,61.9,2,0
tamarick-vanover,1997,KansasCityChiefs,16,7,92,13.1,42,0,5,71.43,1,1
tamarick-vanover,1998,KansasCityChiefs,12,0,0,0,0,0,0,0,0,0
tamarick-vanover,1999,KansasCityChiefs,14,0,0,0,0,0,0,0,0,0
tamarick-vanover,2002,SanDiegoChargers,7,0,0,0,0,0,0,0,0,0
tamarick-vanover,TOTAL,--,77,39,564,14.5,123,3,26,66.67,8,3
tommy-vardell,1992,ClevelandBrowns,14,13,128,9.9,23,0,8,61.54,2,0
tommy-vardell,1993,ClevelandBrowns,16,19,151,8,28,1,8,42.11,2,0
tommy-vardell,1994,ClevelandBrowns,5,16,137,8.6,19,1,6,37.5,0,0
tommy-vardell,1995,ClevelandBrowns,5,6,18,3,7,0,0,0,0,0
tommy-vardell,1996,SanFrancisco49ers,11,28,179,6.4,22,0,7,25,1,0
tommy-vardell,1997,DetroitLions,16,16,218,13.6,37,0,10,62.5,4,0
tommy-vardell,1998,DetroitLions,14,14,143,10.2,31,1,6,42.86,3,0
tommy-vardell,1999,SanFrancisco49ers,6,7,36,5.1,11,0,1,14.29,0,0
tommy-vardell,TOTAL,--,87,119,1010,8.5,178,3,46,38.66,12,0
tommy-vigorito,1981,MiamiDolphins,16,33,237,7.2,31,2,0,0,0,0
tommy-vigorito,1982,MiamiDolphins,9,24,186,7.8,26,0,0,0,0,0
tommy-vigorito,1983,MiamiDolphins,1,1,7,7,7,0,0,0,0,0
tommy-vigorito,1985,MiamiDolphins,9,1,9,9,9,0,0,0,0,0
tommy-vigorito,TOTAL,--,35,59,439,7.4,73,2,0,0,0,0
tyler-varga,2015,IndianapolisColts,3,1,18,18,18,0,1,100,0,0
tyler-varga,TOTAL,--,3,1,18,18,18,0,1,100,0,0
vic-vidoni,1935,PittsburghPirates,11,11,111,10.1,0,0,0,0,0,0
vic-vidoni,1936,PittsburghPirates,2,2,35,17.5,0,0,0,0,0,0
vic-vidoni,TOTAL,--,13,13,146,11.2,0,0,0,0,0,0
a-d-whitfield,1965,DallasCowboys,2,0,0,0,0,0,0,0,0,0
a-d-whitfield,1966,WashingtonRedskins,14,18,101,5.6,0,1,0,0,0,0
a-d-whitfield,1967,WashingtonRedskins,13,36,494,13.7,0,2,0,0,0,0
a-d-whitfield,1968,WashingtonRedskins,10,13,107,8.2,0,0,0,0,0,0
a-d-whitfield,TOTAL,--,39,67,702,10.5,0,3,0,0,0,0
a-d-williams,1959,GreenBayPackers,12,1,11,11,0,0,0,0,0,0
a-d-williams,1960,ClevelandBrowns,12,1,5,5,0,0,0,0,0,0
a-d-williams,1961,MinnesotaVikings,13,13,174,13.4,0,1,0,0,0,0
a-d-williams,TOTAL,--,37,15,190,12.7,0,1,0,0,0,0
aaron-walker,2003,SanFrancisco49ers,16,8,116,14.5,26,1,7,87.5,3,0
aaron-walker,2004,SanFrancisco49ers,16,10,115,11.5,30,0,4,40,2,0
aaron-walker,2005,St.LouisRams,0,0,0,0,0,0,0,0,0,0
aaron-walker,2006,St.LouisRams,16,5,68,13.6,26,0,4,80,1,0
aaron-walker,2007,St.LouisRams,7,2,13,6.5,8,0,1,50,0,0
aaron-walker,TOTAL,--,55,25,312,12.5,90,1,16,64,6,0
ab-wimberly,1949,LosAngelesDons,0,0,0,0,0,0,0,0,0,0
ab-wimberly,1950,GreenBayPackers,11,2,18,9,0,0,0,0,0,0
ab-wimberly,1951,GreenBayPackers,12,1,10,10,0,0,0,0,0,0
ab-wimberly,1952,GreenBayPackers,12,0,0,0,0,0,0,0,0,0
ab-wimberly,TOTAL,--,35,3,28,9.3,0,0,0,0,0,0
abe-woodson,1958,SanFrancisco49ers,9,0,0,0,0,0,0,0,0,0
abe-woodson,1959,SanFrancisco49ers,12,0,0,0,0,0,0,0,0,0
abe-woodson,1960,SanFrancisco49ers,12,0,0,0,0,0,0,0,0,0
abe-woodson,1961,SanFrancisco49ers,14,8,74,9.3,0,0,0,0,0,0
abe-woodson,1962,SanFrancisco49ers,14,0,0,0,0,0,0,0,0,0
abe-woodson,1963,SanFrancisco49ers,14,0,0,0,0,0,0,0,0,0
abe-woodson,1964,SanFrancisco49ers,14,0,0,0,0,0,0,0,0,0
abe-woodson,1965,St.LouisCardinals,13,0,0,0,0,0,0,0,0,0
abe-woodson,1966,St.LouisCardinals,14,0,0,0,0,0,0,0,0,0
abe-woodson,TOTAL,--,116,8,74,9.3,0,0,0,0,0,0
adam-walker,1992,SanFrancisco49ers,1,0,0,0,0,0,0,0,0,0
adam-walker,1993,SanFrancisco49ers,10,1,4,4,4,0,0,0,0,0
adam-walker,1994,SanFrancisco49ers,8,0,0,0,0,0,0,0,0,0
adam-walker,1995,SanFrancisco49ers,13,11,78,7.1,15,0,4,36.36,0,0
adam-walker,1996,PhiladelphiaEagles,13,0,0,0,0,0,0,0,0,0
adam-walker,TOTAL,--,45,12,82,6.8,19,0,4,33.33,0,0
adam-walker-2,1987,MinnesotaVikings,2,2,3,1.5,2,0,0,0,0,0
adam-walker-2,TOTAL,--,2,2,3,1.5,2,0,0,0,0,0
adrian-wright,1987,TampaBayBuccaneers,3,13,98,7.5,15,1,0,0,0,0
adrian-wright,TOTAL,--,3,13,98,7.5,15,1,0,0,0,0
al-williams,1987,SanDiegoChargers,3,12,247,20.6,57,1,0,0,0,0
al-williams,TOTAL,--,3,12,247,20.6,57,1,0,0,0,0
al-witcher,1960,HoustonOilers,14,4,34,8.5,0,1,0,0,0,0
al-witcher,TOTAL,--,14,4,34,8.5,0,1,0,0,0,0
al-wolden,1987,ChicagoBears,3,1,26,26,26,0,0,0,0,0
al-wolden,TOTAL,--,3,1,26,26,26,0,0,0,0,0
alex-webster,1955,NewYorkGiants,12,22,269,12.2,0,1,0,0,0,0
alex-webster,1956,NewYorkGiants,12,21,197,9.4,0,3,0,0,0,0
alex-webster,1957,NewYorkGiants,11,30,330,11,0,1,0,0,0,0
alex-webster,1958,NewYorkGiants,9,25,279,11.2,0,3,0,0,0,0
alex-webster,1959,NewYorkGiants,10,27,381,14.1,0,2,0,0,0,0
alex-webster,1960,NewYorkGiants,8,8,106,13.3,0,0,0,0,0,0
alex-webster,1961,NewYorkGiants,14,26,313,12,0,3,0,0,0,0
alex-webster,1962,NewYorkGiants,14,47,477,10.1,0,4,0,0,0,0
alex-webster,1963,NewYorkGiants,7,15,128,8.5,0,0,0,0,0,0
alex-webster,1964,NewYorkGiants,12,19,199,10.5,0,0,0,0,0,0
alex-webster,TOTAL,--,109,240,2679,11.2,0,17,0,0,0,0
alex-wojciechowicz,1938,DetroitLions,11,0,0,0,0,0,0,0,0,0
alex-wojciechowicz,1939,DetroitLions,11,0,0,0,0,0,0,0,0,0
alex-wojciechowicz,1940,DetroitLions,11,0,0,0,0,0,0,0,0,0
alex-wojciechowicz,1941,DetroitLions,10,0,0,0,0,0,0,0,0,0
alex-wojciechowicz,1942,DetroitLions,11,4,44,11,0,0,0,0,0,0
alex-wojciechowicz,1943,DetroitLions,9,0,0,0,0,0,0,0,0,0
alex-wojciechowicz,1944,DetroitLions,10,0,0,0,0,0,0,0,0,0
alex-wojciechowicz,1945,DetroitLions,10,0,0,0,0,0,0,0,0,0
alex-wojciechowicz,1946,PhiladelphiaEagles,3,0,0,0,0,0,0,0,0,0
alex-wojciechowicz,1947,PhiladelphiaEagles,12,0,0,0,0,0,0,0,0,0
alex-wojciechowicz,1948,PhiladelphiaEagles,10,0,0,0,0,0,0,0,0,0
alex-wojciechowicz,1949,PhiladelphiaEagles,12,0,0,0,0,0,0,0,0,0
alex-wojciechowicz,1950,PhiladelphiaEagles,7,0,0,0,0,0,0,0,0,0
alex-wojciechowicz,TOTAL,--,127,4,44,11,0,0,0,0,0,0
alexander-wright,1990,DallasCowboys,15,11,104,9.5,20,0,0,0,0,0
alexander-wright,1991,DallasCowboys,16,10,170,17,53,0,6,60,2,1
alexander-wright,1992,LosAngelesRaiders,13,12,175,14.6,41,2,8,66.67,2,1
alexander-wright,1993,LosAngelesRaiders,15,27,462,17.1,68,4,19,70.37,6,2
alexander-wright,1994,LosAngelesRaiders,16,16,294,18.4,76,2,8,50,4,2
alexander-wright,1995,St.LouisRams,8,23,368,16,50,2,16,69.57,5,2
alexander-wright,1996,St.LouisRams,3,2,24,12,13,0,2,100,0,0
alexander-wright,TOTAL,--,86,101,1597,15.8,321,10,59,58.42,19,8
alvis-whitted,1998,JacksonvilleJaguars,16,2,61,30.5,55,0,1,50,1,1
alvis-whitted,1999,JacksonvilleJaguars,14,0,0,0,0,0,0,0,0,0
alvis-whitted,2000,JacksonvilleJaguars,16,13,137,10.5,37,3,7,53.85,1,0
alvis-whitted,2001,JacksonvilleJaguars,11,2,17,8.5,10,0,1,50,0,0
alvis-whitted,2002,OaklandRaiders,9,0,0,0,0,0,0,0,0,0
alvis-whitted,2003,OaklandRaiders,16,7,106,15.1,36,1,3,42.86,2,0
alvis-whitted,2004,OaklandRaiders,11,9,227,25.2,57,2,8,88.89,5,1
alvis-whitted,2005,OaklandRaiders,16,14,183,13.1,26,0,10,71.43,2,0
alvis-whitted,2006,OaklandRaiders,14,27,299,11.1,33,0,17,62.96,3,0
alvis-whitted,TOTAL,--,123,74,1030,13.9,254,6,47,63.51,14,2
andre-white,1967,DenverBroncos,14,5,87,17.4,0,0,0,0,0,0
andre-white,1968,SanDiegoChargers,3,2,18,9,0,0,0,0,0,0
andre-white,TOTAL,--,17,7,105,15,0,0,0,0,0,0
andre-williams,2014,NewYorkGiants,16,18,130,7.2,24,0,6,33.33,1,0
andre-williams,2015,NewYorkGiants,16,1,7,7,7,0,0,0,0,0
andre-williams,2016,SanDiegoChargers,1,0,0,0,0,0,0,0,0,0
andre-williams,2017,LosAngelesChargers,8,--,--,--,--,--,--,--,--,--
andre-williams,TOTAL,--,41,19,137,7.2,31,0,6,31.58,1,0
arnie-weinmeister,1948,NewYorkYankees,0,0,0,0,0,0,0,0,0,0
arnie-weinmeister,1949,NewYorkYankees,0,0,0,0,0,0,0,0,0,0
arnie-weinmeister,1950,NewYorkGiants,10,1,16,16,0,0,0,0,0,0
arnie-weinmeister,1951,NewYorkGiants,12,0,0,0,0,0,0,0,0,0
arnie-weinmeister,1952,NewYorkGiants,12,0,0,0,0,0,0,0,0,0
arnie-weinmeister,1953,NewYorkGiants,12,0,0,0,0,0,0,0,0,0
arnie-weinmeister,TOTAL,--,46,1,16,16,0,0,0,0,0,0
arnie-wyman,1920,RockIslandIndependents,6,0,0,0,0,1,0,0,0,0
arnie-wyman,TOTAL,--,6,0,0,0,0,1,0,0,0,0
art-weiner,1950,NewYorkYanks,12,35,722,20.6,0,6,0,0,0,0
art-weiner,TOTAL,--,12,35,722,20.6,0,6,0,0,0,0
art-whittington,1978,OaklandRaiders,16,23,106,4.6,20,0,0,0,0,0
art-whittington,1979,OaklandRaiders,9,19,240,12.6,39,0,0,0,0,0
art-whittington,1980,OaklandRaiders,15,19,205,10.8,55,0,0,0,0,0
art-whittington,1981,OaklandRaiders,16,23,213,9.3,22,2,0,0,0,0
art-whittington,1982,BuffaloBills,2,0,0,0,0,0,0,0,0,0
art-whittington,TOTAL,--,58,84,764,9.1,136,2,0,0,0,0
barry-wagner,1992,ChicagoBears,1,1,16,16,16,0,1,100,0,0
barry-wagner,TOTAL,--,1,1,16,16,16,0,1,100,0,0
barry-word,1987,NewOrleansSaints,12,6,54,9,17,0,0,0,0,0
barry-word,1988,NewOrleansSaints,2,0,0,0,0,0,0,0,0,0
barry-word,1990,KansasCityChiefs,16,4,28,7,10,0,0,0,0,0
barry-word,1991,KansasCityChiefs,16,2,13,6.5,8,0,0,0,0,0
barry-word,1992,KansasCityChiefs,12,9,80,8.9,22,0,3,33.33,1,0
barry-word,1993,MinnesotaVikings,13,9,105,11.7,27,0,4,44.44,1,0
barry-word,1994,ArizonaCardinals,1,0,0,0,0,0,0,0,0,0
barry-word,TOTAL,--,72,30,280,9.3,84,0,7,23.33,2,0
beanie-wells,2009,ArizonaCardinals,16,12,143,11.9,25,0,5,41.67,4,0
beanie-wells,2010,ArizonaCardinals,13,5,74,14.8,43,0,3,60,1,1
beanie-wells,2011,ArizonaCardinals,14,10,52,5.2,10,0,1,10,0,0
beanie-wells,2012,ArizonaCardinals,8,1,24,24,24,0,1,100,1,0
beanie-wells,TOTAL,--,51,28,293,10.5,102,0,10,35.71,6,1
ben-wilson,1963,LosAngelesRams,13,9,173,19.2,0,1,0,0,0,0
ben-wilson,1964,LosAngelesRams,14,15,116,7.7,0,1,0,0,0,0
ben-wilson,1965,LosAngelesRams,14,9,110,12.2,0,0,0,0,0,0
ben-wilson,1967,GreenBayPackers,14,14,88,6.3,0,0,0,0,0,0
ben-wilson,TOTAL,--,55,47,487,10.4,0,2,0,0,0,0
ben-winkelman,1922,MilwaukeeBadgers,1,0,0,0,0,0,0,0,0,0
ben-winkelman,1923,MilwaukeeBadgers,13,0,0,0,0,1,0,0,0,0
ben-winkelman,1924,MilwaukeeBadgers,13,0,0,0,0,1,0,0,0,0
ben-winkelman,TOTAL,--,27,0,0,0,0,2,0,0,0,0
benjamin-watson,2004,NewEnglandPatriots,1,2,16,8,14,0,1,50,0,0
benjamin-watson,2005,NewEnglandPatriots,15,29,441,15.2,35,4,22,75.86,10,0
benjamin-watson,2006,NewEnglandPatriots,13,49,643,13.1,40,3,32,65.31,10,2
benjamin-watson,2007,NewEnglandPatriots,12,36,389,10.8,35,6,21,58.33,7,0
benjamin-watson,2008,NewEnglandPatriots,14,22,209,9.5,29,2,12,54.55,1,0
benjamin-watson,2009,NewEnglandPatriots,16,29,404,13.9,36,5,20,68.97,5,0
benjamin-watson,2010,ClevelandBrowns,16,68,763,11.2,44,3,40,58.82,10,1
benjamin-watson,2011,ClevelandBrowns,13,37,410,11.1,34,2,21,56.76,3,0
benjamin-watson,2012,ClevelandBrowns,16,49,501,10.2,27,3,27,55.1,5,0
benjamin-watson,2013,NewOrleansSaints,15,19,226,11.9,32,2,14,73.68,4,0
benjamin-watson,2014,NewOrleansSaints,16,20,136,6.8,15,2,9,45,0,0
benjamin-watson,2015,NewOrleansSaints,16,74,825,11.2,46,6,42,56.76,13,1
benjamin-watson,2017,BaltimoreRavens,16,61,522,8.6,33,4,30,49.18,5,0
benjamin-watson,2018,NewOrleansSaints,16,35,400,11.4,32,2,21,60,6,0
benjamin-watson,2019,NewEnglandPatriots,10,17,173,10.2,26,0,9,52.94,3,0
benjamin-watson,TOTAL,--,205,547,6058,11.1,478,44,321,58.68,82,4
bill-waller,1938,BrooklynDodgers,10,3,15,5,0,0,0,0,0,0
bill-waller,TOTAL,--,10,3,15,5,0,0,0,0,0,0
bill-wightkin,1950,ChicagoBears,12,3,24,8,0,0,0,0,0,0
bill-wightkin,1951,ChicagoBears,10,1,47,47,0,0,0,0,0,0
bill-wightkin,1952,ChicagoBears,11,7,120,17.1,0,2,0,0,0,0
bill-wightkin,1953,ChicagoBears,12,2,22,11,0,0,0,0,0,0
bill-wightkin,1954,ChicagoBears,12,0,0,0,0,0,0,0,0,0
bill-wightkin,1955,ChicagoBears,12,0,0,0,0,0,0,0,0,0
bill-wightkin,1956,ChicagoBears,12,0,0,0,0,0,0,0,0,0
bill-wightkin,1957,ChicagoBears,11,0,0,0,0,0,0,0,0,0
bill-wightkin,TOTAL,--,92,13,213,16.4,0,2,0,0,0,0
billy-waddy,1977,LosAngelesRams,14,23,355,15.4,42,1,0,0,0,0
billy-waddy,1978,LosAngelesRams,11,14,258,18.4,68,1,0,0,0,0
billy-waddy,1979,LosAngelesRams,13,14,220,15.7,40,3,0,0,0,0
billy-waddy,1980,LosAngelesRams,15,38,670,17.6,44,5,0,0,0,0
billy-waddy,1981,LosAngelesRams,15,31,460,14.8,46,0,0,0,0,0
billy-waddy,1982,LosAngelesRams,3,0,0,0,0,0,0,0,0,0
billy-waddy,1984,MinnesotaVikings,4,0,0,0,0,0,0,0,0,0
billy-waddy,TOTAL,--,75,120,1963,16.4,240,10,0,0,0,0
billy-wade,1954,LosAngelesRams,10,0,0,0,0,0,0,0,0,0
billy-wade,1955,LosAngelesRams,7,0,0,0,0,0,0,0,0,0
billy-wade,1956,LosAngelesRams,12,0,0,0,0,0,0,0,0,0
billy-wade,1957,LosAngelesRams,5,0,0,0,0,0,0,0,0,0
billy-wade,1958,LosAngelesRams,12,0,0,0,0,0,0,0,0,0
billy-wade,1959,LosAngelesRams,12,0,0,0,0,0,0,0,0,0
billy-wade,1960,LosAngelesRams,11,0,10,0,0,0,0,0,0,0
billy-wade,1961,ChicagoBears,13,0,0,0,0,0,0,0,0,0
billy-wade,1962,ChicagoBears,14,0,0,0,0,0,0,0,0,0
billy-wade,1963,ChicagoBears,14,0,0,0,0,0,0,0,0,0
billy-wade,1964,ChicagoBears,11,0,0,0,0,0,0,0,0,0
billy-wade,1965,ChicagoBears,5,0,0,0,0,0,0,0,0,0
billy-wade,1966,ChicagoBears,2,0,0,0,0,0,0,0,0,0
billy-wade,TOTAL,--,128,0,10,0,0,0,0,0,0,0
billy-walik,1970,PhiladelphiaEagles,14,1,0,0,0,0,0,0,0,0
billy-walik,1971,PhiladelphiaEagles,8,0,0,0,0,0,0,0,0,0
billy-walik,1972,PhiladelphiaEagles,10,1,15,15,0,1,0,0,0,0
billy-walik,TOTAL,--,32,2,15,7.5,0,1,0,0,0,0
billy-wells,1954,WashingtonRedskins,12,19,295,15.5,0,1,0,0,0,0
billy-wells,1956,WashingtonRedskins,7,6,86,14.3,0,0,0,0,0,0
billy-wells,1957,PittsburghSteelers,1,0,0,0,0,0,0,0,0,0
billy-wells,1958,PhiladelphiaEagles,12,4,49,12.3,0,0,0,0,0,0
billy-wells,1960,BostonPatriots,12,14,206,14.7,0,1,0,0,0,0
billy-wells,TOTAL,--,44,43,636,14.8,0,2,0,0,0,0
billy-wilson-2,1935,ChicagoCardinals,11,0,0,0,0,0,0,0,0,0
billy-wilson-2,1936,ChicagoCardinals,12,1,12,12,0,0,0,0,0,0
billy-wilson-2,1937,ChicagoCardinals,11,1,2,2,0,0,0,0,0,0
billy-wilson-2,1938,PhiladelphiaEagles,4,0,0,0,0,0,0,0,0,0
billy-wilson-2,TOTAL,--,38,2,14,7,0,0,0,0,0,0
billy-wilson,1951,SanFrancisco49ers,9,18,268,14.9,0,3,0,0,0,0
billy-wilson,1952,SanFrancisco49ers,9,23,304,13.2,0,3,0,0,0,0
billy-wilson,1953,SanFrancisco49ers,12,51,840,16.5,0,10,0,0,0,0
billy-wilson,1954,SanFrancisco49ers,12,60,830,13.8,0,5,0,0,0,0
billy-wilson,1955,SanFrancisco49ers,12,53,831,15.7,0,7,0,0,0,0
billy-wilson,1956,SanFrancisco49ers,12,60,889,14.8,0,5,0,0,0,0
billy-wilson,1957,SanFrancisco49ers,11,52,757,14.6,0,6,0,0,0,0
billy-wilson,1958,SanFrancisco49ers,9,43,592,13.8,0,5,0,0,0,0
billy-wilson,1959,SanFrancisco49ers,10,44,540,12.3,0,4,0,0,0,0
billy-wilson,1960,SanFrancisco49ers,4,3,51,17,0,1,0,0,0,0
billy-wilson,TOTAL,--,100,407,5902,14.5,0,49,0,0,0,0
blair-white,2010,IndianapolisColts,13,36,355,9.9,33,5,24,66.67,3,0
blair-white,2011,IndianapolisColts,7,0,0,0,0,0,0,0,0,0
blair-white,TOTAL,--,20,36,355,9.9,33,5,24,66.67,3,0
blake-workman,1933,CincinnatiReds,4,2,19,9.5,0,0,0,0,0,0
blake-workman,1934,St.LouisGunners,3,0,0,0,0,0,0,0,0,0
blake-workman,TOTAL,--,7,2,19,9.5,0,0,0,0,0,0
bob-wallace,1968,ChicagoBears,12,19,281,14.8,0,2,0,0,0,0
bob-wallace,1969,ChicagoBears,14,47,553,11.8,0,5,0,0,0,0
bob-wallace,1970,ChicagoBears,5,15,160,10.7,0,0,0,0,0,0
bob-wallace,1971,ChicagoBears,14,27,400,14.8,0,2,0,0,0,0
bob-wallace,1972,ChicagoBears,14,1,9,9,0,0,0,0,0,0
bob-wallace,TOTAL,--,59,109,1403,12.9,0,9,0,0,0,0
bob-waterfield,1945,ClevelandRams,10,0,0,0,0,0,0,0,0,0
bob-waterfield,1946,LosAngelesRams,11,0,0,0,0,0,0,0,0,0
bob-waterfield,1947,LosAngelesRams,12,2,14,7,0,0,0,0,0,0
bob-waterfield,1948,LosAngelesRams,11,0,0,0,0,0,0,0,0,0
bob-waterfield,1949,LosAngelesRams,12,0,0,0,0,0,0,0,0,0
bob-waterfield,1950,LosAngelesRams,12,0,0,0,0,0,0,0,0,0
bob-waterfield,1951,LosAngelesRams,11,0,0,0,0,0,0,0,0,0
bob-waterfield,1952,LosAngelesRams,12,1,5,5,0,0,0,0,0,0
bob-waterfield,TOTAL,--,91,3,19,6.3,0,0,0,0,0,0
bob-west,1972,KansasCityChiefs,11,9,165,18.3,0,2,0,0,0,0
bob-west,1973,KansasCityChiefs,8,4,65,16.3,0,0,0,0,0,0
bob-west,1974,SanFrancisco49ers,10,0,0,0,0,0,0,0,0,0
bob-west,TOTAL,--,29,13,230,17.7,0,2,0,0,0,0
bob-westfall,1944,DetroitLions,10,16,218,13.6,0,2,0,0,0,0
bob-westfall,1945,DetroitLions,9,12,209,17.4,0,3,0,0,0,0
bob-westfall,1946,DetroitLions,10,17,142,8.4,0,0,0,0,0,0
bob-westfall,1947,DetroitLions,12,2,19,9.5,0,0,0,0,0,0
bob-westfall,TOTAL,--,41,47,588,12.5,0,5,0,0,0,0
bob-white-3,1951,SanFrancisco49ers,12,3,36,12,0,0,0,0,0,0
bob-white-3,1952,SanFrancisco49ers,12,12,173,14.4,0,2,0,0,0,0
bob-white-3,1955,BaltimoreColts,8,0,0,0,0,0,0,0,0,0
bob-white-3,TOTAL,--,32,15,209,13.9,0,2,0,0,0,0
bob-wicks,1972,St.LouisCardinals,9,1,8,8,0,0,0,0,0,0
bob-wicks,1974,NewOrleansSaints,6,0,0,0,0,0,0,0,0,0
