Player_Id,Year,Team,Games_Played,Tackles,Solo_Tackles,Assisted_Tackles,Sacks,Sack_Yards,Safties,Passes_Deflected,INTs,TDs,INT_Yards,Average,Long 
michael-mauti,TOTAL,--,58,68,51,17,1,0,0,0,0,0,0,0
michael-mayes,1989,NewOrleansSaints,2,0,0,0,0,0,0,0,0,0,0,0
michael-mayes,1990,NewYorkJets,16,0,0,0,0,0,0,1,0,0,0,0
michael-mayes,1991,MinnesotaVikings,9,0,0,0,1,0,0,0,0,0,0,0
michael-mayes,TOTAL,--,27,0,0,0,1,0,0,1,0,0,0,0
michael-mccrary,1993,SeattleSeahawks,15,0,0,0,4,0,0,0,0,0,0,0
michael-mccrary,1994,SeattleSeahawks,16,0,0,0,1.5,0,0,0,0,0,0,0
michael-mccrary,1995,SeattleSeahawks,11,0,0,0,1,0,0,0,0,0,0,0
michael-mccrary,1996,SeattleSeahawks,16,0,0,0,13.5,0,0,0,0,0,0,0
michael-mccrary,1997,BaltimoreRavens,15,0,0,0,9,0,0,0,0,0,0,0
michael-mccrary,1998,BaltimoreRavens,16,0,0,0,14.5,0,0,0,0,0,0,0
michael-mccrary,1999,BaltimoreRavens,16,0,0,0,11.5,0,0,0,0,0,0,0
michael-mccrary,2000,BaltimoreRavens,16,0,0,0,6.5,1,0,0,0,0,0,0
michael-mccrary,2001,BaltimoreRavens,10,42,25,17,7.5,0,0,1,0,1,1,1
michael-mccrary,2002,BaltimoreRavens,5,5,3,2,2,0,1,0,0,0,0,0
michael-mccrary,TOTAL,--,136,47,28,19,71,1,1,1,0,1,1,1
michael-mitchell-2,1987,WashingtonRedskins,3,0,0,0,0,0,0,1,0,17,17,17
michael-mitchell-2,1989,NewYorkJets,5,0,0,0,0,0,0,0,0,0,0,0
michael-mitchell-2,TOTAL,--,8,0,0,0,0,0,0,1,0,17,17,17
michael-myers,1998,DallasCowboys,16,0,0,0,3,0,0,0,0,0,0,0
michael-myers,1999,DallasCowboys,6,0,0,0,0,0,0,0,0,0,0,0
michael-myers,2000,DallasCowboys,13,0,0,0,0,0,0,0,0,0,0,0
michael-myers,2001,DallasCowboys,16,49,31,18,3.5,0,4,0,0,0,0,0
michael-myers,2002,DallasCowboys,16,31,18,13,1,0,3,0,0,0,0,0
michael-myers,2003,ClevelandBrowns,8,13,6,7,3,0,0,0,0,0,0,0
michael-myers,2004,ClevelandBrowns,16,29,17,12,1,0,0,0,0,0,0,0
michael-myers,2005,DenverBroncos,16,28,22,6,1,0,2,0,0,0,0,0
michael-myers,2006,DenverBroncos,16,47,27,20,2,0,2,0,0,0,0,0
michael-myers,2007,CincinnatiBengals,15,31,18,13,1,0,2,1,0,0,0,0
michael-myers,TOTAL,--,138,228,139,89,15.5,0,13,1,0,0,0,0
mike-mamula,1995,PhiladelphiaEagles,14,0,0,0,5.5,0,0,0,0,0,0,0
mike-mamula,1996,PhiladelphiaEagles,16,0,0,0,8,0,0,0,0,0,0,0
mike-mamula,1997,PhiladelphiaEagles,16,0,0,0,4,0,0,0,0,0,0,0
mike-mamula,1998,PhiladelphiaEagles,0,0,0,0,0,0,0,0,0,0,0,0
mike-mamula,1999,PhiladelphiaEagles,16,0,0,0,8.5,0,0,1,1,41,41,41
mike-mamula,2000,PhiladelphiaEagles,15,0,0,0,5.5,0,0,0,0,0,0,0
mike-mamula,TOTAL,--,77,0,0,0,31.5,0,0,1,1,41,41,41
mike-martin,2012,TennesseeTitans,16,35,20,15,3,0,0,0,0,0,0,0
mike-martin,2013,TennesseeTitans,13,14,10,4,1,0,1,0,0,0,0,0
mike-martin,2014,TennesseeTitans,12,13,7,6,0,0,0,0,0,0,0,0
mike-martin,2015,TennesseeTitans,5,3,2,1,0,0,0,0,0,0,0,0
mike-martin,TOTAL,--,46,65,39,26,4,0,1,0,0,0,0,0
mike-maslowski,1999,KansasCityChiefs,15,0,0,0,0,0,0,0,0,0,0,0
mike-maslowski,2000,KansasCityChiefs,16,0,0,0,2,0,0,0,0,0,0,0
mike-maslowski,2001,KansasCityChiefs,8,10,9,1,1,0,0,0,0,0,0,0
mike-maslowski,2002,KansasCityChiefs,16,101,70,31,1,0,9,3,0,28,9.3,25
mike-maslowski,2003,KansasCityChiefs,10,50,36,14,0,0,4,0,0,0,0,0
mike-maslowski,2004,KansasCityChiefs,0,0,0,0,0,0,0,0,0,0,0,0
mike-maslowski,TOTAL,--,65,161,115,46,4,0,13,3,0,28,9.3,25
mike-mcclellan,1962,PhiladelphiaEagles,14,0,0,0,0,0,0,3,0,2,0.7,0
mike-mcclellan,1963,PhiladelphiaEagles,10,0,0,0,0,0,0,1,0,0,0,0
mike-mcclellan,TOTAL,--,24,0,0,0,0,0,0,4,0,2,0.5,0
mike-mccormack,1951,NewYorkYanks,12,0,0,0,0,0,0,0,0,0,0,0
mike-mccormack,1954,ClevelandBrowns,12,0,0,0,0,0,0,1,0,14,14,0
mike-mccormack,1955,ClevelandBrowns,12,0,0,0,0,0,0,0,0,0,0,0
mike-mccormack,1956,ClevelandBrowns,12,0,0,0,0,0,0,0,0,0,0,0
mike-mccormack,1957,ClevelandBrowns,12,0,0,0,0,0,0,0,0,0,0,0
mike-mccormack,1958,ClevelandBrowns,9,0,0,0,0,0,0,0,0,0,0,0
mike-mccormack,1959,ClevelandBrowns,10,0,0,0,0,0,0,0,0,0,0,0
mike-mccormack,1960,ClevelandBrowns,12,0,0,0,0,0,0,0,0,0,0,0
mike-mccormack,1961,ClevelandBrowns,14,0,0,0,0,0,0,0,0,0,0,0
mike-mccormack,1962,ClevelandBrowns,14,0,0,0,0,0,0,0,0,0,0,0
mike-mccormack,TOTAL,--,119,0,0,0,0,0,0,1,0,14,14,0
mike-mccoy-3,1970,GreenBayPackers,14,0,0,0,0,0,0,0,0,0,0,0
mike-mccoy-3,1971,GreenBayPackers,12,0,0,0,0,0,0,0,0,0,0,0
mike-mccoy-3,1972,GreenBayPackers,12,0,0,0,0,0,0,0,0,0,0,0
mike-mccoy-3,1973,GreenBayPackers,14,0,0,0,0,0,0,0,0,0,0,0
mike-mccoy-3,1974,GreenBayPackers,14,0,0,0,0,0,0,1,0,5,5,0
mike-mccoy-3,1975,GreenBayPackers,14,0,0,0,0,0,0,0,0,0,0,0
mike-mccoy-3,1976,GreenBayPackers,14,0,0,0,0,0,0,0,0,0,0,0
mike-mccoy-3,1977,OaklandRaiders,14,0,0,0,0,0,0,0,0,0,0,0
mike-mccoy-3,1978,OaklandRaiders,15,0,0,0,0,0,0,0,0,0,0,0
mike-mccoy-3,1979,NewYorkGiants,3,0,0,0,0,0,0,0,0,0,0,0
mike-mccoy-3,1980,DetroitLions,6,0,0,0,0,0,0,0,0,0,0,0
mike-mccoy-3,TOTAL,--,132,0,0,0,0,0,0,1,0,5,5,0
mike-mccoy-2,1976,GreenBayPackers,14,0,0,0,0,0,0,0,0,0,0,0
mike-mccoy-2,1977,GreenBayPackers,14,0,0,0,0,0,0,4,0,2,0.5,2
mike-mccoy-2,1978,GreenBayPackers,16,0,0,0,0,0,0,3,0,34,11.3,23
mike-mccoy-2,1979,GreenBayPackers,16,0,0,0,0,0,0,3,0,60,20,38
mike-mccoy-2,1980,GreenBayPackers,16,0,0,0,0,0,0,1,0,0,0,0
mike-mccoy-2,1981,GreenBayPackers,16,0,0,0,0,0,0,2,0,20,10,16
mike-mccoy-2,1982,GreenBayPackers,9,0,0,0,0,0,0,0,0,0,0,0
mike-mccoy-2,1983,GreenBayPackers,9,0,0,0,0,0,0,0,0,0,0,0
mike-mccoy-2,TOTAL,--,110,0,0,0,0,0,0,13,0,116,8.9,79
mike-mcgill,1968,MinnesotaVikings,14,0,0,0,0,0,0,0,0,0,0,0
mike-mcgill,1969,MinnesotaVikings,10,0,0,0,0,0,0,0,0,0,0,0
mike-mcgill,1970,MinnesotaVikings,14,0,0,0,0,0,0,0,0,0,0,0
mike-mcgill,1971,St.LouisCardinals,11,0,0,0,0,0,0,1,0,19,19,0
mike-mcgill,1972,St.LouisCardinals,4,0,0,0,0,0,0,2,0,28,14,0
mike-mcgill,TOTAL,--,53,0,0,0,0,0,0,3,0,47,15.7,0
mike-mcglynn,2008,PhiladelphiaEagles,3,0,0,0,0,0,0,0,0,0,0,0
mike-mcglynn,2009,PhiladelphiaEagles,0,0,0,0,0,0,0,0,0,0,0,0
mike-mcglynn,2010,PhiladelphiaEagles,16,1,1,0,0,0,0,0,0,0,0,0
mike-mcglynn,2011,CincinnatiBengals,7,0,0,0,0,0,0,0,0,0,0,0
mike-mcglynn,2012,IndianapolisColts,16,1,1,0,0,0,0,0,0,0,0,0
mike-mcglynn,2013,IndianapolisColts,15,0,0,0,0,0,0,0,0,0,0,0
mike-mcglynn,2014,KansasCityChiefs,14,1,1,0,0,0,0,0,0,0,0,0
mike-mcglynn,2015,NewOrleansSaints,12,0,0,0,0,0,0,0,0,0,0,0
mike-mcglynn,TOTAL,--,83,3,3,0,0,0,0,0,0,0,0,0
mike-mcgruder,1989,GreenBayPackers,2,0,0,0,0,0,0,0,0,0,0,0
mike-mcgruder,1990,MiamiDolphins,1,0,0,0,0,0,0,0,0,0,0,0
mike-mcgruder,1991,MiamiDolphins,16,0,0,0,0,0,0,0,0,0,0,0
mike-mcgruder,1992,SanFrancisco49ers,9,0,0,0,0,0,0,0,0,0,0,0
mike-mcgruder,1993,SanFrancisco49ers,16,0,0,0,0,0,0,5,1,89,17.8,37
mike-mcgruder,1994,TampaBayBuccaneers,15,0,0,0,0,0,0,1,0,0,0,0
mike-mcgruder,1995,TampaBayBuccaneers,16,0,0,0,0,0,0,0,0,0,0,0
mike-mcgruder,1996,NewEnglandPatriots,14,0,0,0,0.5,0,0,0,0,0,0,0
mike-mcgruder,1997,NewEnglandPatriots,3,0,0,0,1,0,0,0,0,0,0,0
mike-mcgruder,TOTAL,--,92,0,0,0,1.5,0,0,6,1,89,14.8,37
mike-mckenzie,1999,GreenBayPackers,16,0,0,0,0,0,0,6,0,4,0.7,4
mike-mckenzie,2000,GreenBayPackers,10,0,0,0,0,0,0,1,0,26,26,26
mike-mckenzie,2001,GreenBayPackers,16,59,49,10,0,0,14,2,1,38,19,38
mike-mckenzie,2002,GreenBayPackers,13,55,37,18,1,0,10,2,0,0,0,0
mike-mckenzie,2003,GreenBayPackers,14,54,48,6,0,0,14,4,1,98,24.5,90
mike-mckenzie,2004,NewOrleansSaints,11,28,26,2,0,0,7,5,0,19,3.8,14
mike-mckenzie,2005,NewOrleansSaints,15,42,37,5,0,0,5,1,0,11,11,11
mike-mckenzie,2006,NewOrleansSaints,16,29,24,5,0,0,10,2,0,54,27,54
mike-mckenzie,2007,NewOrleansSaints,15,48,41,7,0,0,17,3,2,161,53.7,75
mike-mckenzie,2008,NewOrleansSaints,7,21,20,1,0,0,3,1,0,14,14,14
mike-mckenzie,2009,NewOrleansSaints,5,10,7,3,0,0,4,1,0,8,8,8
mike-mckenzie,TOTAL,--,138,346,289,57,1,0,84,28,4,433,15.5,334
mike-mckibben,1979,NewYorkJets,16,0,0,0,0,0,0,1,0,5,5,5
mike-mckibben,1980,NewYorkJets,9,0,0,0,0,0,0,0,0,0,0,0
mike-mckibben,TOTAL,--,25,0,0,0,0,0,0,1,0,5,5,5
mike-mcleod,1984,GreenBayPackers,12,0,0,0,0,0,0,1,0,0,0,0
mike-mcleod,1985,GreenBayPackers,8,0,0,0,0,0,0,0,0,0,0,0
mike-mcleod,TOTAL,--,20,0,0,0,0,0,0,1,0,0,0,0
mike-mcmahon,2001,DetroitLions,8,1,1,0,0,0,0,0,0,0,0,0
mike-mcmahon,2002,DetroitLions,8,1,1,0,0,0,0,0,0,0,0,0
mike-mcmahon,2003,DetroitLions,3,1,1,0,0,0,0,0,0,0,0,0
mike-mcmahon,2004,DetroitLions,1,0,0,0,0,0,0,0,0,0,0,0
mike-mcmahon,2005,PhiladelphiaEagles,9,0,0,0,0,0,0,0,0,0,0,0
mike-mcmahon,TOTAL,--,29,3,3,0,0,0,0,0,0,0,0,0
mike-mcneill,2011,St.LouisRams,4,0,0,0,0,0,0,0,0,0,0,0
mike-mcneill,2012,St.LouisRams,14,3,3,0,0,0,0,0,0,0,0,0
mike-mcneill,2013,St.LouisRams,14,0,0,0,0,0,0,0,0,0,0,0
mike-mcneill,TOTAL,--,32,3,3,0,0,0,0,0,0,0,0,0
mike-merriweather,1982,PittsburghSteelers,9,0,0,0,0,0,0,0,0,0,0,0
mike-merriweather,1983,PittsburghSteelers,16,0,0,0,0.5,0,0,3,1,55,18.3,31
mike-merriweather,1984,PittsburghSteelers,16,0,0,0,15,0,0,2,0,9,4.5,8
mike-merriweather,1985,PittsburghSteelers,16,0,0,0,4,0,0,2,1,36,18,35
mike-merriweather,1986,PittsburghSteelers,16,0,0,0,6,0,0,2,0,14,7,11
mike-merriweather,1987,PittsburghSteelers,12,0,0,0,5.5,0,0,2,0,26,13,15
mike-merriweather,1989,MinnesotaVikings,15,0,0,0,3.5,1,0,3,1,29,9.7,15
mike-merriweather,1990,MinnesotaVikings,16,0,0,0,2.5,0,0,3,0,108,36,73
mike-merriweather,1991,MinnesotaVikings,16,0,0,0,1,0,0,1,1,22,22,22
mike-merriweather,1992,MinnesotaVikings,16,0,0,0,3,0,0,0,0,0,0,0
mike-merriweather,1993,GreenBayPackers,1,0,0,0,0,0,0,0,0,0,0,0
mike-merriweather,TOTAL,--,149,0,0,0,41,1,0,18,4,299,16.6,210
mike-michalske,1927,NewYorkYankees,14,0,0,0,0,0,0,0,0,0,0,0
mike-michalske,1928,NewYorkYankees,13,0,0,0,0,0,0,0,0,0,0,0
mike-michalske,1929,GreenBayPackers,13,0,0,0,0,0,0,0,0,0,0,0
mike-michalske,1930,GreenBayPackers,14,0,0,0,0,0,0,0,0,0,0,0
mike-michalske,1931,GreenBayPackers,13,0,0,0,0,0,0,0,1,0,0,0
mike-michalske,1932,GreenBayPackers,13,0,0,0,0,1,0,0,0,0,0,0
mike-michalske,1933,GreenBayPackers,13,0,0,0,0,0,0,0,0,0,0,0
mike-michalske,1934,GreenBayPackers,13,0,0,0,0,0,0,0,0,0,0,0
mike-michalske,1935,GreenBayPackers,10,0,0,0,0,0,0,0,0,0,0,0
mike-michalske,1937,GreenBayPackers,6,0,0,0,0,0,0,0,0,0,0,0
mike-michalske,TOTAL,--,122,0,0,0,0,1,0,0,1,0,0,0
mike-micka,1944,WashingtonRedskins,10,0,0,0,0,0,0,1,0,5,5,0
mike-micka,1945,BostonYanks,6,0,0,0,0,0,0,0,0,0,0,0
mike-micka,1946,BostonYanks,11,0,0,0,0,0,0,2,1,40,20,0
mike-micka,1947,BostonYanks,12,0,0,0,0,0,0,2,0,46,23,0
mike-micka,1948,BostonYanks,12,0,0,0,0,0,0,3,0,9,3,0
mike-micka,TOTAL,--,51,0,0,0,0,0,0,8,1,100,12.5,0
mike-minter,1997,CarolinaPanthers,16,0,0,0,3.5,0,0,0,0,0,0,0
mike-minter,1998,CarolinaPanthers,6,0,0,0,0,0,0,1,0,7,7,7
mike-minter,1999,CarolinaPanthers,16,0,0,0,1,0,0,3,0,69,23,44
mike-minter,2000,CarolinaPanthers,16,0,0,0,2,0,0,2,1,38,19,30
mike-minter,2001,CarolinaPanthers,14,67,53,14,0,0,8,2,0,32,16,30
mike-minter,2002,CarolinaPanthers,16,78,58,20,1,0,5,4,1,125,31.3,62
mike-minter,2003,CarolinaPanthers,16,79,59,20,0,0,5,3,2,100,33.3,35
mike-minter,2004,CarolinaPanthers,16,73,53,20,2,0,10,0,0,0,0,0
mike-minter,2005,CarolinaPanthers,16,53,31,22,1.5,0,8,1,0,47,47,47
mike-minter,2006,CarolinaPanthers,16,76,53,23,0,0,6,1,0,3,3,3
mike-minter,TOTAL,--,148,426,307,119,11,0,42,17,4,421,24.8,258
mike-mitchell,2009,OaklandRaiders,16,11,6,5,1.5,0,0,0,0,0,0,0
mike-mitchell,2010,OaklandRaiders,16,46,36,10,0,0,5,1,0,0,0,0
mike-mitchell,2011,OaklandRaiders,13,29,20,9,1,0,5,1,0,0,0,0
mike-mitchell,2012,OaklandRaiders,16,38,29,9,1,0,0,0,0,0,0,0
mike-mitchell,2013,CarolinaPanthers,15,66,50,16,3.5,0,8,4,0,63,15.8,38
mike-mitchell,2014,PittsburghSteelers,16,69,51,18,0,0,3,0,0,0,0,0
mike-mitchell,2015,PittsburghSteelers,16,76,54,22,0,0,9,3,0,16,5.3,9
mike-mitchell,2016,PittsburghSteelers,16,73,51,22,0,0,9,1,0,26,26,26
mike-mitchell,2017,PittsburghSteelers,13,50,32,18,0,--,2,--,--,--,--,--
mike-mitchell,2018,IndianapolisColts,8,25,19,6,0,--,1,1,0,47,47,47
mike-mitchell,TOTAL,--,145,483,348,135,7,0,42,11,0,152,13.8,120
mike-mohamed,2011,DenverBroncos,2,0,0,0,0,0,0,0,0,0,0,0
mike-mohamed,2012,TennesseeTitans,1,0,0,0,0,0,0,0,0,0,0,0
mike-mohamed,2013,HoustonTexans,8,3,3,0,0,0,0,0,0,0,0,0
mike-mohamed,2014,HoustonTexans,14,61,33,28,0,0,6,1,0,0,0,0
mike-mohamed,2015,NewOrleansSaints,1,1,1,0,0,0,0,0,0,0,0,0
mike-mohamed,TOTAL,--,26,65,37,28,0,0,6,1,0,0,0,0
mike-mohring,1997,SanDiegoChargers,2,0,0,0,0,0,0,0,0,0,0,0
mike-mohring,1998,SanDiegoChargers,10,0,0,0,1,0,0,0,0,0,0,0
mike-mohring,1999,SanDiegoChargers,16,0,0,0,2,0,0,0,0,0,0,0
mike-mohring,2000,SanDiegoChargers,7,0,0,0,0,0,0,0,0,0,0,0
mike-mohring,2001,SanDiegoChargers,9,7,4,3,0,0,1,0,0,0,0,0
mike-mohring,TOTAL,--,44,7,4,3,3,0,1,0,0,0,0,0
mike-montgomery,2005,GreenBayPackers,12,16,9,7,1,0,0,0,0,0,0,0
mike-montgomery,2006,GreenBayPackers,11,16,8,8,1.5,0,2,0,0,0,0,0
mike-montgomery,2007,GreenBayPackers,9,20,15,5,0,0,0,0,0,0,0,0
mike-montgomery,2008,GreenBayPackers,14,46,30,16,2.5,0,1,0,0,0,0,0
mike-montgomery,2009,GreenBayPackers,10,1,1,0,0,0,0,0,0,0,0,0
mike-montgomery,2010,GreenBayPackers,2,0,0,0,0,0,0,0,0,0,0,0
mike-montgomery,TOTAL,--,58,99,63,36,5,0,3,0,0,0,0,0
mike-morgan,2011,SeattleSeahawks,5,0,0,0,0,0,0,0,0,0,0,0
mike-morgan,2012,SeattleSeahawks,16,19,11,8,0,0,0,0,0,0,0,0
mike-morgan,2013,SeattleSeahawks,16,10,5,5,0,0,0,0,0,0,0,0
mike-morgan,2014,SeattleSeahawks,16,10,7,3,0,0,0,0,0,0,0,0
mike-morgan,2015,SeattleSeahawks,14,16,10,6,1,0,0,0,0,0,0,0
mike-morgan,2016,SeattleSeahawks,9,12,7,5,0,0,1,1,0,14,14,14
mike-morgan,TOTAL,--,76,67,40,27,1,0,1,1,0,14,14,14
mike-morgan-3,1964,PhiladelphiaEagles,14,0,0,0,0,0,0,0,0,0,0,0
mike-morgan-3,1965,PhiladelphiaEagles,14,0,0,0,0,0,0,1,0,1,1,0
mike-morgan-3,1966,PhiladelphiaEagles,9,0,0,0,0,0,0,1,0,5,5,0
mike-morgan-3,1967,PhiladelphiaEagles,13,0,0,0,0,0,0,1,0,0,0,0
mike-morgan-3,1968,WashingtonRedskins,14,0,0,0,0,0,0,2,0,23,11.5,0
mike-morgan-3,1969,NewOrleansSaints,14,0,0,0,0,0,0,0,0,0,0,0
mike-morgan-3,1970,NewOrleansSaints,9,0,0,0,0,0,0,1,0,7,7,0
mike-morgan-3,TOTAL,--,87,0,0,0,0,0,0,6,0,36,6,0
mike-morton,1995,OaklandRaiders,12,0,0,0,0,0,0,0,0,0,0,0
mike-morton,1996,OaklandRaiders,16,0,0,0,1,0,0,2,0,13,6.5,13
mike-morton,1997,OaklandRaiders,11,0,0,0,0,0,0,0,0,0,0,0
mike-morton,1998,OaklandRaiders,16,0,0,0,0,0,0,0,0,0,0,0
mike-morton,1999,St.LouisRams,16,0,0,0,0,0,0,0,0,0,0,0
mike-morton,2000,GreenBayPackers,16,0,0,0,0,0,0,0,0,0,0,0
mike-morton,2001,IndianapolisColts,16,18,10,8,0,0,0,0,0,0,0,0
mike-morton,TOTAL,--,103,18,10,8,1,0,0,2,0,13,6.5,13
miles-mcpherson,1982,SanDiegoChargers,6,0,0,0,0,0,0,0,0,0,0,0
miles-mcpherson,1983,SanDiegoChargers,11,0,0,0,1,0,0,1,0,0,0,0
miles-mcpherson,1984,SanDiegoChargers,9,0,0,0,0,0,0,0,0,0,0,0
miles-mcpherson,1985,SanDiegoChargers,9,0,0,0,0,0,0,1,0,30,30,30
miles-mcpherson,TOTAL,--,35,0,0,0,1,0,0,2,0,30,15,30
milt-mccoll,1981,SanFrancisco49ers,16,0,0,0,0,0,0,1,0,22,22,22
milt-mccoll,1982,SanFrancisco49ers,9,0,0,0,0.5,0,0,0,0,0,0,0
milt-mccoll,1983,SanFrancisco49ers,12,0,0,0,1,0,0,0,0,0,0,0
milt-mccoll,1984,SanFrancisco49ers,16,0,0,0,4,0,0,0,0,0,0,0
milt-mccoll,1985,SanFrancisco49ers,16,0,0,0,0,0,0,0,0,0,0,0
milt-mccoll,1986,SanFrancisco49ers,16,0,0,0,2,0,0,0,0,0,0,0
milt-mccoll,1987,SanFrancisco49ers,12,0,0,0,1,0,0,1,0,0,0,0
milt-mccoll,1988,LosAngelesRaiders,15,0,0,0,0,0,0,0,0,0,0,0
milt-mccoll,TOTAL,--,112,0,0,0,8.5,0,0,2,0,22,11,22
milton-mack,1987,NewOrleansSaints,13,0,0,0,0,0,0,4,0,32,8,26
milton-mack,1988,NewOrleansSaints,14,0,0,0,1,0,0,1,0,19,19,19
milton-mack,1989,NewOrleansSaints,16,0,0,0,1,0,0,2,0,0,0,0
milton-mack,1990,NewOrleansSaints,16,0,0,0,0,0,0,0,0,0,0,0
milton-mack,1991,NewOrleansSaints,8,0,0,0,0,0,0,0,0,0,0,0
milton-mack,1992,TampaBayBuccaneers,16,0,0,0,0,0,0,3,0,0,0,0
milton-mack,1993,TampaBayBuccaneers,12,0,0,0,0,0,0,1,1,27,27,27
milton-mack,1994,DetroitLions,16,0,0,0,0,0,0,1,0,0,0,0
milton-mack,TOTAL,--,111,0,0,0,2,0,0,12,1,78,6.5,72
mohamed-massaquoi,2009,ClevelandBrowns,16,5,5,0,0,0,0,0,0,0,0,0
mohamed-massaquoi,2010,ClevelandBrowns,15,4,4,0,0,0,0,0,0,0,0,0
mohamed-massaquoi,2011,ClevelandBrowns,14,0,0,0,0,0,0,0,0,0,0,0
mohamed-massaquoi,2012,ClevelandBrowns,9,0,0,0,0,0,0,0,0,0,0,0
mohamed-massaquoi,TOTAL,--,54,9,9,0,0,0,0,0,0,0,0,0
monty-montgomery,1997,IndianapolisColts,16,0,0,0,1,0,0,0,0,0,0,0
monty-montgomery,1998,IndianapolisColts,16,0,0,0,2,0,0,1,0,22,22,22
monty-montgomery,1999,SanFrancisco49ers,7,0,0,0,0,0,0,0,0,0,0,0
monty-montgomery,2000,SanFrancisco49ers,15,0,0,0,0.5,0,0,3,1,68,22.7,46
monty-montgomery,2001,PhiladelphiaEagles,0,0,0,0,0,0,0,0,0,0,0,0
monty-montgomery,2004,NewOrleansSaints,5,4,4,0,0,0,0,0,0,0,0,0
monty-montgomery,TOTAL,--,59,4,4,0,3.5,0,0,4,1,90,22.5,68
mossis-madu,2011,TampaBayBuccaneers,9,1,1,0,0,0,0,0,0,0,0,0
mossis-madu,TOTAL,--,9,1,1,0,0,0,0,0,0,0,0,0
muhsin-muhammad,1996,CarolinaPanthers,9,0,0,0,0,0,0,0,0,0,0,0
muhsin-muhammad,1997,CarolinaPanthers,13,0,0,0,0,0,0,0,0,0,0,0
muhsin-muhammad,1998,CarolinaPanthers,16,0,0,0,0,0,0,0,0,0,0,0
muhsin-muhammad,1999,CarolinaPanthers,15,0,0,0,0,0,0,0,0,0,0,0
muhsin-muhammad,2000,CarolinaPanthers,16,0,0,0,0,0,0,0,0,0,0,0
muhsin-muhammad,2001,CarolinaPanthers,11,5,5,0,0,0,0,0,0,0,0,0
muhsin-muhammad,2002,CarolinaPanthers,14,7,7,0,0,0,0,0,0,0,0,0
muhsin-muhammad,2003,CarolinaPanthers,15,2,2,0,0,0,0,0,0,0,0,0
muhsin-muhammad,2004,CarolinaPanthers,16,1,0,1,0,0,0,0,0,0,0,0
muhsin-muhammad,2005,ChicagoBears,15,6,6,0,0,0,0,0,0,0,0,0
muhsin-muhammad,2006,ChicagoBears,16,3,3,0,0,0,0,0,0,0,0,0
muhsin-muhammad,2007,ChicagoBears,16,2,2,0,0,0,0,0,0,0,0,0
muhsin-muhammad,2008,CarolinaPanthers,16,1,1,0,0,0,0,0,0,0,0,0
muhsin-muhammad,2009,CarolinaPanthers,14,3,3,0,0,0,0,0,0,0,0,0
muhsin-muhammad,TOTAL,--,202,30,29,1,0,0,0,0,0,0,0,0
mustafah-muhammad,1999,IndianapolisColts,11,0,0,0,0,0,0,0,0,0,0,0
mustafah-muhammad,2000,IndianapolisColts,13,0,0,0,0,0,0,1,1,40,40,40
mustafah-muhammad,TOTAL,--,24,0,0,0,0,0,0,1,1,40,40,40
najee-mustafaa,1987,MinnesotaVikings,7,0,0,0,0,0,0,0,0,0,0,0
najee-mustafaa,1988,MinnesotaVikings,16,0,0,0,0,0,0,3,0,63,21,36
najee-mustafaa,1989,MinnesotaVikings,16,0,0,0,0,0,0,2,0,7,3.5,7
najee-mustafaa,1990,MinnesotaVikings,16,0,0,0,0,0,0,2,0,21,10.5,16
najee-mustafaa,1991,MinnesotaVikings,13,0,0,0,0,0,0,3,1,104,34.7,97
najee-mustafaa,1992,MinnesotaVikings,0,0,0,0,0,0,0,0,0,0,0,0
najee-mustafaa,1993,ClevelandBrowns,14,0,0,0,0,0,0,1,1,97,97,97
najee-mustafaa,1994,MiamiDolphins,0,0,0,0,0,0,0,0,0,0,0,0
najee-mustafaa,1995,OaklandRaiders,15,0,0,0,0,0,0,0,0,0,0,0
najee-mustafaa,TOTAL,--,97,0,0,0,0,0,0,11,2,292,26.6,253
neal-musser,1981,AtlantaFalcons,7,0,0,0,0,0,0,1,0,0,0,0
neal-musser,1982,AtlantaFalcons,8,0,0,0,0,0,0,0,0,0,0,0
neal-musser,TOTAL,--,15,0,0,0,0,0,0,1,0,0,0,0
ned-mathews,1941,DetroitLions,9,0,0,0,0,0,0,5,1,128,25.6,0
ned-mathews,1942,DetroitLions,9,0,0,0,0,0,0,0,0,0,0,0
ned-mathews,1943,DetroitLions,10,0,0,0,0,0,0,4,0,44,11,0
ned-mathews,1945,BostonYanks,9,0,0,0,0,0,0,3,0,42,14,0
ned-mathews,1946,SanFrancisco49ers,0,0,0,0,0,0,0,0,0,0,0,0
ned-mathews,1947,SanFrancisco49ers,0,0,0,0,0,0,0,0,0,0,0,0
ned-mathews,TOTAL,--,37,0,0,0,0,0,0,12,1,214,17.8,0
nelson-munsey,1972,BaltimoreColts,9,0,0,0,0,0,0,0,0,0,0,0
nelson-munsey,1973,BaltimoreColts,14,0,0,0,0,0,0,0,0,0,0,0
nelson-munsey,1974,BaltimoreColts,14,0,0,0,0,0,0,0,0,0,0,0
nelson-munsey,1975,BaltimoreColts,14,0,0,0,0,0,0,3,1,36,12,30
nelson-munsey,1976,BaltimoreColts,8,0,0,0,0,0,0,1,0,10,10,10
nelson-munsey,1977,BaltimoreColts,13,0,0,0,0,0,0,3,0,25,8.3,14
nelson-munsey,TOTAL,--,72,0,0,0,0,0,0,7,1,71,10.1,54
